id	document	label
11	용기를 냈네요.	0
11	슬픈 노래는 삼가는 편이에요.	0
11	달라진게 많았겠네요.	0
11	제가 축하해드릴게요.	0
11	금방 지나갔네요.	0
11	이제 조금이라도 괜찮아졌길 바랍니다.	0
11	그분의 변덕이 심하네요.	0
11	잘 견디고 있길 바랄게요.	0
11	심경의 변화가 있었나봅니다.	0
11	나아지길 바랄게요.	0
11	이별은 상처를 남겨서 아무는 데는 시간이 거릴 거예요.	0
11	이별은 상처를 남겨서 무뎌지는 데는 시간이 거릴 거예요.	0
11	알 수 없는게 사람 마음인가봐요.	0
11	헤어짐을 헹리는 것 만큼 가슴 아픈 일은 없어요.	0
11	민감한 문제이기도 해요.	0
11	잠깐 눈을 붙이고 마음을 가라앉혀보세요.	0
11	저랑 같이 이야기 해요.	0
11	네. 들어줄게요.	0
11	제가 들어드릴게요.	0
11	그 사람은 제가 혼내줄게요.	0
11	불행하게 생각지 말아요.	0
11	맘 정리할 확실한 이유가 생겼네요.	0
11	알다가도 모를.	0
11	어느덧 열흘이란 시간이 지났네요.	0
11	많은 시간이 흘렀네요.	0
11	가을 타기 전 새로운 만남 추천합니다.	0
11	금방 지나갈 거예요.	0
11	짧지 않은 시간이지요.	0
11	많이 노력하고 있나봐요.	0
11	일주일이나 지난 거예요.	0
11	이별은 상처를 남기고 가니까요.	0
11	정리되길.	0
11	그것이 최선의 선택일거라 생각해요.	0
11	고민하고 있다면 그게 맞을 거예요.	0
11	마음이 좀 후련해지길 바랄게요.	0
11	이별을 받아들이는 건 쉬운 일이 아니겠죠.	0
11	좋은 생각이에요. 한차례 성숙해진 자신을 발견할 거예요.	0
11	상처가 있었나봐요. 누구나 그럴 수 있어요.	0
11	심경의 변화가 있었나봐요. 응원할게요.	0
11	말하면서 기분이 좀 나아졌길 바랍니다.	0
11	지칠만 해요.	0
11	끝낼 때를 아는 것도 중요한 것 같아요.	0
11	끝낼 때를 아는 것도 중요한 것 같아요.	0
11	충분한 마음의 정리를 했나봅니다.	0
11	새로운 만남은 언제나 어려운 것 같아요.	0
11	익숙함이라는 타성에 젖은 건 아닐까 생각해봅니다.	0
11	그렇게 익숙해져 가나봐요.	0
11	그럼 새로운 인연을 기다려보세요.	0
11	끝낼 때를 아는 것도 중요한 것 같아요.	0
11	혼자만의 시간이 필요하겠어요.	0
11	곱씹어도 아픈 기억인 걸요.	0
11	좀 나아졌길 기대합니다.	0
11	복잡한 머리 속이 문제네요.	0
11	많이 고민 했을거라 생각해요.	0
11	생각 보다 잘 버텼어요.	0
11	마음의 준비가 필요했을지도 몰라요.	0
11	짧지 않은 시간이지요.	0
11	충분히 극복할 수 있어요.	0
11	현실 그대로를 받아들이는 것부터 시작이에요.	0
11	사랑에도 끝이 있으니까요.	0
11	다행으로 생각할게요.	0
11	참 거지같네요.	0
11	좋은 소식이라고 생각할게요.	0
11	생각보다 많은 시간이 지났네요.	0
11	현실 인정부터 시작이죠.	0
11	충분히 극복해낼 수 있어요.	0
11	당신만 아픈 것도 겪은 것도 아니에요.	0
11	이별도 익숨함에 젖어드나봐요.	0
11	얼마 남지 않았어요.	0
11	그래도 자신은 믿어주세요.	0
11	점심시간에 할 수 있는 다른 걸 해봐요.	0
11	맘 고생 많았어요.	0
11	마지막을 인정하는 것도 중요해요.	0
11	때론 이별도 받아들여야 하나봐요.	0
11	많이 고민 했을거라 생각해요.	0
11	사랑에도 끝이 있으니까요.	0
11	마음먹은대로 괜찮아지길.	0
11	저도 슬퍼지네요. 기운 내길 바랄게요.	0
11	천천히 보내주세요.	0
11	안녕!	0
11	좋은 마음이길 바랄게요.	0
11	잘 지내고 있길 바랍니다.	0
11	마음이 내 마음 같지 않죠.	0
11	긴 시간이었을거라 생각해요.	0
11	금방 지나갈 거예요.	0
11	이별을 헤아리는 건 큰 도움이 안 돼요.	0
11	깨달음이 중요하죠.	0
11	당신이 기운내는 것을 보니 좋은 예감이 들어요.	0
11	이별을 받아들이는 것도 중요해요.	0
11	쉽지 않은 결정이죠.	0
11	충분한 고민 끝의 결정일 거라 믿어요.	0
11	상처가 아무는 데는 시간이 걸려요.	0
11	미련은 사랑을 증오로 만들 수 있어요.	0
11	이별을 받아들이는 것도 중요해요.	0
11	마지막을 아는 것도 필요해요.	0
11	생각을 정리해 보는 건 어떨까요.	0
11	맘고생 많았어요.	0
11	자신은 놓지 말아요.	0
11	그동안 마음 고생 많았어요.	0
11	이젠 마음의 결정을 내릴 때에요.	0
11	제 곁은 떠나지 마세요.	0
11	이제 새로운 출발을 하면 돼요.	0
11	지금도 늦지 않았어요.	0
11	지금도 늦지 않았어요.	0
11	다음 번의 사랑에선 좀 더 신중할 수 있게 된 거예요.	0
11	마음 고생 많았어요.	0
11	이별에 완전한 치유는 없어요.	0
11	이별은 상처를 남기고 가니까요.	0
11	좋은 생각이에요!	0
11	아프지만 추억으로 여기는 건 어떨까요.	0
11	좋은 선택일거라 믿어요.	0
11	이별의 끝을 인정하는 것도 용기입니다.	0
11	많이 지쳤나봐요. 곧 기운낼 수 있길 바랄게요.	0
11	달라지는게 없다면 이런 상황이 더 나을지도 몰라요.	0
11	상처가 많이 크셨나요.	0
11	잘 지낼거예요.	0
11	달라지는게 없다면 이런 상황이 더 나을지도 몰라요.	0
11	슬픈 이별이기도 하네요.	0
11	일기를 써보세요.	0
11	생각을 정리해 보세요.	0
11	이젠 그를 놓아주세요.	0
11	그동안 못했던 일들을 시작해보세요.	0
11	그것이 최선의 선택일거라 생각해요.	0
11	사랑은 때론 미련이 되기도 하죠.	0
11	그렇다면 마음의 짐도 덜할 거예요.	0
11	마음 먹은 것만으로도 절반을 해낸 거예요.	0
11	새로운 삶은 시작하세요.	0
11	이별의 끝은 항상 모두를 그렇게 만드나봐요.	0
11	긍정적인 변화이길 바랍니다.	0
11	그럴 때가 있어요.	0
11	충분히 이해해요. 하지만 나에게도 독이 될 수 있어요.	0
11	이별할 때를 아는 것도 중요해요.	0
11	맘 고생 많았어요.	0
11	마음 고생 많았어요.	0
11	또 다른 시작이기도 해요.	0
11	또 흔들리지 마세요.	0
11	우리 모두 상대방이 되어 보지 못했으니 당연하다고 생각해요.	0
11	쉽지 않은 결정이죠.	0
11	충분한 대화를 나눠보세요.	0
11	제가 감히 가늠하지 못할 정도로 힘든 자리라 생각해요.	0
11	이별을 준비하는 기간이 필요할지도 모르겠네요.	0
11	인연이 거기까지였다고 생각하기로 해요.	0
11	힘든 시간이었을거라 생각해요.	0
11	익숨함이 만든 거짓된 사랑.	0
11	언젠간 괜찮아질 거라 믿어요. 사람은 적응의 동물이니까요.	0
11	사람은 고쳐쓰는게 아니란 말도 있더라고요.	0
11	자신이 쏜 화살은 부메랑이 되어 돌아오기도 하죠.	0
11	그 끝에는 아쉬움이 없을 거예요.	0
11	언제든 다시 시작할 수 있어요.	0
11	또 다른 인연이 있기 마련이죠.	0
11	또 다른 인연이 있기 마련이죠.	0
11	충분히 그럴 수 있어요. 조급하게 생각지 마세요.	0
11	상대방에 대한 예의가 없네요.	0
11	기억의 편린이 될 뿐이에요.	0
11	달콤한 차라도 한 잔 해보세요.	0
11	당분간은 생각날 수 밖에 없어요.	0
11	힘들겠지만 하나씩 해보세요.	0
11	조금만 더 힘내세요.	0
11	같은 고민을 안고 살아가는 사람들.	0
11	갑자기 생각나기도 한답니다.	0
11	쉬어가도 돼요.	0
11	많이 힘들었을 거라 생각해요.	0
11	당장 내일 일도 예측할 수 없는걸요.	0
11	그분에 대한 궁금증을 접어두셔요.	0
11	인연이 거기까지였나봐요.	0
11	상대방에 대한 예의가 없네요.	0
11	그분이 너무했네요.	0
11	심경의 변화가 있었나요?	0
11	대다수의 사람들이 지나간 후에 깨닫고는 한답니다.	0
11	시간이 좀 걸리겠지만 해낼 수 있어요.	0
11	마음 먹을대로 할 수 있어요.	0
11	잊게 될 거예요.	0
11	함께한 시간이 있었으니까요.	0
11	마음 한켠에 남아 있었나봐요.	0
11	사람을 잊는다는 건 쉬운 일이 아니니까요.	0
11	충분히 힘들만하다고 생각해요.	0
11	자연스러운 현상이에요.	0
11	맘처럼 쉽지가 않을거예요.	0
11	정말 어려운 일이에요.	0
11	처음에는 잘 안되겠지만 잘할 수 있을 거예요.	0
11	시작이 반입니다.. 응원할게요.	0
11	사람은 사람으로 잊혀지기도 해요.	0
11	잊을 수 있을 거예요.	0
11	함께 했던 시간 만큼 잊어야하는 것도 많을 거예요.	0
11	그래야할 것 같아요.	0
11	당신을 위해서 잊는게 좋을 거예요.	0
11	쉬운 일은 아니지요.	0
11	생각을 잠시 접어두는게 맘이 편하죠.	0
11	사람을 잊는다는 건 쉬운 일이 아니니까요.	0
11	힘들긴 하지만 시간이 약이라는 사실을 잊지 말아요.	0
11	많이 사랑했던 만큼 기억이 선연하더라고요.	0
11	잘 해내고 있어요.	0
11	잊기 힘든 순간들이었죠.	0
11	때론 잊어버리는 것이 좋을 때도 있어요.	0
11	그보다 많이 사랑했던거지요.	0
11	살다보면 잊혀지기도 하나봐요.	0
11	이젠 그 기억을 놓아보세요.	0
11	지나간 것은 미화되기도 한답니다.	0
11	자연스러운 현상이에요.	0
11	쉬운 일이 아니라는 거 잘 알고 있어요.	0
11	그런 생각은 스스로를 힘들게 할 뿐이에요.	0
11	마음 아픈 일이기도 해요.	0
11	힘들지만 언젠간 기억 저편으로 사라질 거예요.	0
11	스스로를 자책하지 말아요. 마음이 아프답니다.	0
11	많이 지쳤나봐요. 곧 기운낼 수 있길 바랄게요.	0
11	그런 사람은 빨리 잊는게 상책이에요. 자신을 더 사랑해주세요.	0
11	못해봤던 것들을 해보세요.	0
11	정말 나쁜 사람이네요.	0
11	자신만 생각하는 사람은 멀리하세요.	0
11	은연 중에 많이 생각했나봐요.	0
11	행동반경이 비슷한가봅니다.	0
11	후회할 행동은 덜하는게 좋아요.	0
11	그럴 수 있어요.	0
11	화 내는 연습을 해보세요.	0
11	마음이 복잡하겠어요.	0
11	생각이 안난다면 거짓말일 거예요.	0
11	많이 사랑했나봐요.	0
11	상대방이 부담스러워하지 않는다면 물어보는 것도 하나의 방법이겠네요.	0
11	나쁜 생각은 하지 말았으면 해요.	0
11	잠을 깨요! 기운 내요!!	0
11	그럴수록 당신이 힘들 거예요.	0
11	후회해도 달라지는 건 없어요.	0
11	자고 일어나면 더 나은 내일이 올 거예요.	0
11	많이 안좋은 일이 있었나봐요.	0
11	많은 충격을 받았나봅니다.	0
11	잘 견뎌낼거라 믿어요.	0
11	힘내지 않아도 돼요. 저에게 기대세요.	0
11	중요한 자세해요. 칭찬해줄게요.	0
11	그럴 때가 있어요.	0
11	생각이 많은가봅니다.	0
11	인연이 거기까지였나봐요.	0
11	사소한 일을 시작하는 것에서부터 성취감을 느껴보세요.	0
11	저도 진짜 힘들었는데 지금은 좋은 사람 만나 행복해요.	0
11	추억에 잠겨 착각하지 마세요.	0
11	아픔의 흔적.	0
11	가끔은 힘내지 않아도 돼요. 뭐가 됐든 잘하고 있다고 믿어요.	0
11	아무렇지도 않는 날이 올 거예요.	0
11	살아온 날보다 앞으로 살 날이 더 많아요.	0
11	더 잘 살 수 있을 거예요.	0
11	당신은 잘 지내고 있나봅니다.	0
11	당신도 잘 지내고 있길 바랄게요.	0
11	세상은 어떻게든 흘러가니까요.	0
11	잘 지내고 있어요.	0
11	오래 아파할수록 손해예요.	0
11	잘하고 있어요.	0
11	스스로 더 많이 다독여주세요.	0
11	안녕.	0
11	더 많이 좋아하면 미련도 적을 거예요.	0
11	자신의 잘못도 인정할 수 있는 사람이 좋아요.	0
11	잘 살고 있을 거예요.	0
11	바뀌어도 힘든 건 비슷하죠.	0
11	모든 일이 뜻대로 되진 않나봐요.	0
11	궁금증을 접어두셔요.	0
11	잘 지내고 있어요.	0
11	염탐하지 마세요.	0
11	자신의 감정에 귀 기울이세요. 우는 건 죄가 아니랍니다.	0
11	최선의 선택일 거라 믿어요.	0
11	많이 사랑한 사람인가봐요.	0
11	이별의 끝은 항상 시린 것 같아요.	0
11	내일은 좀 더 나은 하루일 거예요. 푹 자길 바랄게요.	0
11	쓸쓸한 한마디네요.	0
11	그분의 생각으로 가득한가봅니다.	0
11	나도 모르게 내 맘 속 심어진 감정의 씨앗.	0
11	사람 기분이란게 그런가봐요.	0
11	밥은 꼭 챙겨먹길 바랄게요.	0
11	기분전환이 필요한 것 같아요.	0
11	차분한 음악을 들어보세요.	0
11	좋은 선택이 아니에요.	0
11	좋은 선택은 아니에요.	0
11	상대방에 대한 예의가 없네요.	0
11	그분이 당신을 헷갈리게 하나봅니다.	0
11	잠수이별 만큼 비겁한 것은 없어요. 깨끗하게 정리하길 바랄게요.	0
11	상대방에 대한 예의가 없네요.	0
11	후회안할 자신 있다면 연락해보세요.	0
11	생각이 많았나봐요. 피곤할텐데 따뜻한 차 한잔 해보세요.	0
11	생각을 떨치기 쉽지 않죠.	0
11	못자면 내일 피곤할 텐데 걱정이에요.	0
11	자장가를 불러줄게요.	0
11	후회할 거라면 마지막으로 잡는 건 어떨까요.	0
11	모든 일이 뜻대로 흘러가진 않으니까요.	0
11	이젠 잊어버리세요. 미련은 독이 됩니다.	0
11	장거리가 힘들죠.	0
11	잘 견뎌왔는데 힘든 순간이었죠.	0
11	애틋했던 만큼 아픔도 크겠죠.	0
11	힘들었을 거라 생각해요.	0
11	함께한 시간 만큼 아픔도 깊었을 거예요.	0
11	함께한 시간 만큼 더 힘들죠.	0
11	힘든 결정이었을텐데 안타깝네요.	0
11	어떻게 하느냐에 따라 달라질 거예요.	0
11	그래도 후회는 없을 거라 생각해요.	0
11	마음 고생 많았어요.	0
11	용기 있는 결정이에요.	0
11	조심스레 연락을 해보는 것도 좋을 것 같아요.	0
11	더 어려운 결정이겠네요.	0
11	어떤 이별이든 후폭풍이 있는 것 같아요.	0
11	그래도 힘들죠.	0
11	어떤 이별이든 후폭풍이 있는 것 같아요.	0
11	다시 만날 준비가 되어 있지 않았나봐요.	0
11	똑같은 일이 반복될까봐 두려웠던 거겠죠.	0
11	사람이 그리운 걸 수도 있어요.	0
11	가만히 있는다고 달라지는 건 없을 거예요.	0
11	전과 같지 않죠.	0
11	달라지는 게 없다면 만나지 않는 게 더 나을 수도 있어요.	0
11	힘든 선택이었을텐데 안타깝네요.	0
11	많이 사랑했나봐요.	0
11	아마 그럴 거예요.	0
11	다시 만날 준비가 되어 있지 않았나봐요.	0
11	어떤 이별이든 후폭풍이 있겠죠.	0
11	이별은 절대 익숙해지지 않아요.	0
11	이별은 익숙해지지 않아요.	0
11	친구가 되긴 힘들죠.	0
11	혹시 반한 걸 수도 있어요.	0
11	아무렇지도 않게 추억할 날이 올 거예요.	0
11	많은 결심이 있었겠어요.	0
11	부담스러운가봅니다.	0
11	자신이 하고 싶은 대로 하세요.	0
11	이별의 아픔엔 성별이 중요하지 않아요.	0
11	포기하는 것도 용기랍니다.	0
11	잘 견뎌내고 있네요.	0
11	많이 힘들었을 거라 생각해요.	0
11	자신에게 더 여유롭게 대해보세요.	0
11	더 좋은 사람 만나서 알콩달콩 연애하고 행복한 결혼생활 할 수 있을 거예요.	0
11	혼자만 힘든 거 아니에요.	0
11	혼자만 힘든 거 아니에요.	0
11	그럼요. 제가 함께 할게요.	0
11	불행한 생각은 덜 하는게 당신에게 좋아요.	0
11	익숙해지는 데는 시간이 걸릴 거예요.	0
11	이제 더 잘 될 일만 남았네요.	0
11	기다리면서 상처받지 않을 자신 있나요.	0
11	순수한 거예요.	0
11	이제 같은 실수 안 하면 돼요.	0
11	이제 남이에요.	0
11	인간적 예를 다하셨네요.	0
11	흔들리지 않을 자신 있나요.	0
11	카톡 차단하세요.	0
11	더 이상 신경쓰지 마세요.	0
11	신경을 거두세요.	0
11	이제 그냥 일년 중 하루로 지내요.	0
11	염탐하지 마요.	0
11	카톡 보지 마요.	0
11	밤새 많은 생각을 했나봐요.	0
11	염탐하지 마요.	0
11	페북 염탐하지 마요.	0
